time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
227777879,-0.4140625,-1.5,9.90234375,-0.009765625,-0.0078125,-0.12890625,-2.625,-26.625,-37.6875,-0.01226806640625,0.01123046875,-0.9991455078125,0.03790283203125
236106277,-0.4140625,-1.5,9.90234375,-0.009765625,-0.0078125,-0.12890625,-3.0,-26.0625,-38.0625,-0.01226806640625,0.01123046875,-0.9991455078125,0.03790283203125
245002702,-0.4140625,-1.5,9.90234375,-0.009765625,-0.0078125,-0.12890625,-3.0,-26.0625,-38.0625,-0.01263427734375,0.00982666015625,-0.99920654296875,0.03594970703125
249759929,-0.4140625,-1.5,9.90234375,-0.009765625,-0.0078125,-0.12890625,-3.0,-26.0625,-38.0625,-0.01263427734375,0.00982666015625,-0.99920654296875,0.03594970703125
262376532,0.42578125,-0.16015625,10.20703125,-0.11328125,-0.212890625,-0.1796875,-3.0,-26.0625,-38.0625,-0.01263427734375,0.00982666015625,-0.99920654296875,0.03594970703125
266151712,0.42578125,-0.16015625,10.20703125,-0.11328125,-0.212890625,-0.1796875,-3.0,-26.0625,-38.0625,-0.01263427734375,0.00982666015625,-0.99920654296875,0.03594970703125
271261956,0.42578125,-0.16015625,10.20703125,-0.11328125,-0.212890625,-0.1796875,-3.0,-26.0625,-38.0625,-0.01263427734375,0.00982666015625,-0.99920654296875,0.03594970703125
275335150,0.42578125,-0.16015625,10.20703125,-0.11328125,-0.212890625,-0.1796875,-3.0,-26.0625,-38.0625,-0.01263427734375,0.00982666015625,-0.99920654296875,0.03594970703125
291272912,0.42578125,-0.16015625,10.20703125,-0.11328125,-0.212890625,-0.1796875,-3.0625,-25.5625,-38.375,-0.0208740234375,0.012451171875,-0.99920654296875,0.03204345703125
295301104,0.54296875,-0.4296875,13.15625,-0.11328125,-0.212890625,-0.1796875,-3.0625,-25.5625,-38.375,-0.0208740234375,0.012451171875,-0.99920654296875,0.03204345703125
300033330,0.54296875,-0.4296875,13.15625,-0.11328125,-0.212890625,-0.1796875,-3.0625,-25.5625,-38.375,-0.0208740234375,0.012451171875,-0.99920654296875,0.03204345703125
304481542,0.54296875,-0.4296875,13.15625,-0.11328125,-0.212890625,-0.1796875,-3.0625,-25.5625,-38.375,-0.0208740234375,0.012451171875,-0.99920654296875,0.03204345703125
316432113,0.54296875,-0.4296875,13.15625,-0.197265625,-1.455078125,-0.4453125,-3.0625,-25.5625,-38.375,-0.0208740234375,0.012451171875,-0.99920654296875,0.03204345703125
321554358,1.30859375,0.26171875,13.62109375,-0.197265625,-1.455078125,-0.4453125,-3.0625,-25.5625,-38.375,-0.0208740234375,0.012451171875,-0.99920654296875,0.03204345703125
325665554,1.30859375,0.26171875,13.62109375,-0.197265625,-1.455078125,-0.4453125,-3.0625,-25.5625,-38.375,-0.0208740234375,0.012451171875,-0.99920654296875,0.03204345703125
334104957,1.30859375,0.26171875,13.62109375,-0.197265625,-1.455078125,-0.4453125,-5.0625,-25.0625,-38.75,-0.0208740234375,0.012451171875,-0.99920654296875,0.03204345703125
342780372,1.30859375,0.26171875,13.62109375,-0.197265625,-1.455078125,-0.4453125,-5.0625,-25.0625,-38.75,-0.05694580078125,0.01568603515625,-0.99798583984375,0.02215576171875
351162772,2.49609375,0.453125,14.76953125,-0.197265625,-1.455078125,-0.4453125,-5.0625,-25.0625,-38.75,-0.05694580078125,0.01568603515625,-0.99798583984375,0.02215576171875
355388974,2.49609375,0.453125,14.76953125,-0.197265625,-1.455078125,-0.4453125,-5.0625,-25.0625,-38.75,-0.05694580078125,0.01568603515625,-0.99798583984375,0.02215576171875
364172393,2.49609375,0.453125,14.76953125,-0.19921875,-1.583984375,-0.56640625,-5.0625,-25.0625,-38.75,-0.05694580078125,0.01568603515625,-0.99798583984375,0.02215576171875
369744660,2.49609375,0.453125,14.76953125,-0.19921875,-1.583984375,-0.56640625,-5.0625,-25.0625,-38.75,-0.05694580078125,0.01568603515625,-0.99798583984375,0.02215576171875
374359880,2.49609375,0.453125,14.76953125,-0.19921875,-1.583984375,-0.56640625,-5.0625,-25.0625,-38.75,-0.05694580078125,0.01568603515625,-0.99798583984375,0.02215576171875
390177619,3.109375,0.875,12.96484375,-0.19921875,-1.583984375,-0.56640625,-8.25,-24.875,-38.125,-0.09234619140625,0.01708984375,-0.99554443359375,0.00494384765625
394557815,3.109375,0.875,12.96484375,-0.19921875,-1.583984375,-0.56640625,-8.25,-24.875,-38.125,-0.09234619140625,0.01708984375,-0.99554443359375,0.00494384765625
398947012,3.109375,0.875,12.96484375,-0.19921875,-1.583984375,-0.56640625,-8.25,-24.875,-38.125,-0.09234619140625,0.01708984375,-0.99554443359375,0.00494384765625
403732226,3.109375,0.875,12.96484375,-0.19921875,-1.583984375,-0.56640625,-8.25,-24.875,-38.125,-0.09234619140625,0.01708984375,-0.99554443359375,0.00494384765625
415381747,3.109375,0.875,12.96484375,-0.19921875,-1.583984375,-0.56640625,-8.25,-24.875,-38.125,-0.09234619140625,0.01708984375,-0.99554443359375,0.00494384765625
420098959,3.76171875,0.3359375,11.58984375,-0.228515625,-0.001953125,-0.693359375,-8.25,-24.875,-38.125,-0.09234619140625,0.01708984375,-0.99554443359375,0.00494384765625
424543158,3.76171875,0.3359375,11.58984375,-0.228515625,-0.001953125,-0.693359375,-8.25,-24.875,-38.125,-0.09234619140625,0.01708984375,-0.99554443359375,0.00494384765625
433001536,3.76171875,0.3359375,11.58984375,-0.228515625,-0.001953125,-0.693359375,-8.25,-24.875,-38.125,-0.09234619140625,0.01708984375,-0.99554443359375,0.00494384765625
444783064,3.76171875,0.3359375,11.58984375,-0.228515625,-0.001953125,-0.693359375,-8.5,-23.625,-37.9375,0.09161376953125,-0.01416015625,0.99554443359375,0.01739501953125
449700284,3.953125,0.30078125,11.1640625,-0.228515625,-0.001953125,-0.693359375,-8.5,-23.625,-37.9375,0.09161376953125,-0.01416015625,0.99554443359375,0.01739501953125
454419495,3.953125,0.30078125,11.1640625,-0.228515625,-0.001953125,-0.693359375,-8.5,-23.625,-37.9375,0.09161376953125,-0.01416015625,0.99554443359375,0.01739501953125
463268892,3.953125,0.30078125,11.1640625,0.1796875,1.056640625,-0.544921875,-8.5,-23.625,-37.9375,0.09161376953125,-0.01416015625,0.99554443359375,0.01739501953125
466878053,3.953125,0.30078125,11.1640625,0.1796875,1.056640625,-0.544921875,-8.5,-23.625,-37.9375,0.09161376953125,-0.01416015625,0.99554443359375,0.01739501953125
475376434,3.796875,-0.16015625,11.24609375,0.1796875,1.056640625,-0.544921875,-8.5,-23.625,-37.9375,0.09161376953125,-0.01416015625,0.99554443359375,0.01739501953125
483737808,3.796875,-0.16015625,11.24609375,0.1796875,1.056640625,-0.544921875,-5.125,-24.75,-37.875,0.09161376953125,-0.01416015625,0.99554443359375,0.01739501953125
492368195,3.796875,-0.16015625,11.24609375,0.1796875,1.056640625,-0.544921875,-5.125,-24.75,-37.875,0.07574462890625,-0.0020751953125,0.99639892578125,0.0382080078125
496263369,3.796875,-0.16015625,11.24609375,0.1796875,1.056640625,-0.544921875,-5.125,-24.75,-37.875,0.07574462890625,-0.0020751953125,0.99639892578125,0.0382080078125
504590742,3.796875,-0.16015625,11.24609375,0.1796875,1.056640625,-0.544921875,-5.125,-24.75,-37.875,0.07574462890625,-0.0020751953125,0.99639892578125,0.0382080078125
513441138,3.26171875,0.109375,10.3203125,0.1640625,0.103515625,-0.40234375,-5.125,-24.75,-37.875,0.07574462890625,-0.0020751953125,0.99639892578125,0.0382080078125
517485319,3.26171875,0.109375,10.3203125,0.1640625,0.103515625,-0.40234375,-5.125,-24.75,-37.875,0.07574462890625,-0.0020751953125,0.99639892578125,0.0382080078125
522550546,3.26171875,0.109375,10.3203125,0.1640625,0.103515625,-0.40234375,-5.125,-24.75,-37.875,0.07574462890625,-0.0020751953125,0.99639892578125,0.0382080078125
526282713,3.26171875,0.109375,10.3203125,0.1640625,0.103515625,-0.40234375,-5.125,-24.75,-37.875,0.07574462890625,-0.0020751953125,0.99639892578125,0.0382080078125
541392390,3.26171875,0.109375,10.3203125,0.1640625,0.103515625,-0.40234375,-5.0,-27.4375,-37.6875,0.09136962890625,0.00531005859375,0.99407958984375,0.058349609375
545526575,3.68359375,0.26171875,10.8203125,0.1640625,0.103515625,-0.40234375,-5.0,-27.4375,-37.6875,0.09136962890625,0.00531005859375,0.99407958984375,0.058349609375
550230785,3.68359375,0.26171875,10.8203125,0.1640625,0.103515625,-0.40234375,-5.0,-27.4375,-37.6875,0.09136962890625,0.00531005859375,0.99407958984375,0.058349609375
554726987,3.68359375,0.26171875,10.8203125,0.1640625,0.103515625,-0.40234375,-5.0,-27.4375,-37.6875,0.09136962890625,0.00531005859375,0.99407958984375,0.058349609375
566622519,3.68359375,0.26171875,10.8203125,0.091796875,-1.859375,-0.35546875,-5.0,-27.4375,-37.6875,0.09136962890625,0.00531005859375,0.99407958984375,0.058349609375
571752749,3.796875,0.109375,10.51171875,0.091796875,-1.859375,-0.35546875,-5.0,-27.4375,-37.6875,0.09136962890625,0.00531005859375,0.99407958984375,0.058349609375
579208083,3.796875,0.109375,10.51171875,0.091796875,-1.859375,-0.35546875,-5.0,-27.4375,-37.6875,0.09136962890625,0.00531005859375,0.99407958984375,0.058349609375
584035299,3.796875,0.109375,10.51171875,0.091796875,-1.859375,-0.35546875,-8.75,-25.75,-37.5,0.09136962890625,0.00531005859375,0.99407958984375,0.058349609375
596306849,3.796875,0.109375,10.51171875,0.091796875,-1.859375,-0.35546875,-8.75,-25.75,-37.5,0.1495361328125,0.0013427734375,0.98541259765625,0.0809326171875
601383076,4.6796875,-0.27734375,8.59375,0.091796875,-1.859375,-0.35546875,-8.75,-25.75,-37.5,0.1495361328125,0.0013427734375,0.98541259765625,0.0809326171875
605527261,4.6796875,-0.27734375,8.59375,0.091796875,-1.859375,-0.35546875,-8.75,-25.75,-37.5,0.1495361328125,0.0013427734375,0.98541259765625,0.0809326171875
614726673,4.6796875,-0.27734375,8.59375,-0.6328125,-2.568359375,-0.666015625,-8.75,-25.75,-37.5,0.1495361328125,0.0013427734375,0.98541259765625,0.0809326171875
619083868,4.6796875,-0.27734375,8.59375,-0.6328125,-2.568359375,-0.666015625,-8.75,-25.75,-37.5,0.1495361328125,0.0013427734375,0.98541259765625,0.0809326171875
627286236,4.6796875,-0.27734375,8.59375,-0.6328125,-2.568359375,-0.666015625,-8.75,-25.75,-37.5,0.1495361328125,0.0013427734375,0.98541259765625,0.0809326171875
635786616,5.59765625,-0.16015625,9.21484375,-0.6328125,-2.568359375,-0.666015625,-11.1875,-24.0,-36.3125,0.1495361328125,0.0013427734375,0.98541259765625,0.0809326171875
644896024,5.59765625,-0.16015625,9.21484375,-0.6328125,-2.568359375,-0.666015625,-11.1875,-24.0,-36.3125,0.22308349609375,-0.0201416015625,0.96826171875,0.111083984375
649206217,5.59765625,-0.16015625,9.21484375,-0.6328125,-2.568359375,-0.666015625,-11.1875,-24.0,-36.3125,0.22308349609375,-0.0201416015625,0.96826171875,0.111083984375
662144796,5.59765625,-0.16015625,9.21484375,-0.6328125,-2.568359375,-0.666015625,-11.1875,-24.0,-36.3125,0.22308349609375,-0.0201416015625,0.96826171875,0.111083984375
666197978,5.90625,0.453125,9.09375,-0.748046875,-3.833984375,-0.87890625,-11.1875,-24.0,-36.3125,0.22308349609375,-0.0201416015625,0.96826171875,0.111083984375
