time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
7042261333,0.2734375,-0.3515625,9.90234375,-0.017578125,0.119140625,0.0,20.4375,0.4375,-51.5,-0.00555419921875,-0.0189208984375,0.6102294921875,0.7919921875
7065265365,0.08203125,-0.4296875,9.9375,0.005859375,-0.10546875,-0.00390625,20.4375,0.4375,-51.5,-0.00555419921875,-0.0189208984375,0.6102294921875,0.7919921875
7092769208,0.08203125,-0.4296875,9.9375,0.005859375,-0.10546875,-0.00390625,18.8125,0.0,-53.875,-0.00390625,-0.0206298828125,0.61016845703125,0.7919921875
7115518251,0.3515625,-0.3125,9.82421875,0.005859375,-0.10546875,-0.00390625,18.8125,0.0,-53.875,-0.00390625,-0.0206298828125,0.61016845703125,0.7919921875
7134787441,0.3515625,-0.27734375,9.78125,-0.0078125,-0.0078125,0.0,20.0625,-0.3125,-52.75,-0.00390625,-0.0206298828125,0.61016845703125,0.7919921875
7162406279,0.3515625,-0.3515625,9.82421875,-0.0078125,-0.0078125,0.0,20.0625,-0.3125,-52.75,-0.0042724609375,-0.0206298828125,0.61016845703125,0.7919921875
7185392312,0.234375,-0.390625,9.94140625,0.0078125,0.087890625,0.0,19.625,-0.3125,-52.75,-0.0042724609375,-0.0206298828125,0.61016845703125,0.7919921875
7213360136,0.234375,-0.390625,9.94140625,0.0078125,0.087890625,0.0,19.625,-0.3125,-52.75,-0.005126953125,-0.01922607421875,0.61016845703125,0.7919921875
7227521540,0.16015625,-0.3515625,9.859375,0.0078125,-0.0625,-0.00390625,19.625,-0.3125,-52.75,-0.005126953125,-0.01922607421875,0.61016845703125,0.7919921875
7252432492,0.3125,-0.27734375,9.859375,0.0078125,-0.0625,-0.00390625,20.4375,-0.25,-51.9375,-0.00421142578125,-0.020263671875,0.61016845703125,0.7919921875
7276234491,0.3515625,-0.3515625,9.78125,-0.02734375,-0.0078125,0.001953125,20.4375,-0.25,-51.9375,-0.00421142578125,-0.020263671875,0.61016845703125,0.7919921875
7304700294,0.3515625,-0.3515625,9.78125,-0.02734375,-0.0078125,0.001953125,20.4375,-0.5625,-51.1875,-0.00457763671875,-0.02044677734375,0.61016845703125,0.7919921875
7324563458,0.3515625,-0.390625,9.86328125,0.025390625,0.056640625,0.0,20.4375,-0.5625,-51.1875,-0.00457763671875,-0.02044677734375,0.61016845703125,0.7919921875
7347413497,0.234375,-0.3515625,9.90234375,0.025390625,0.056640625,0.0,20.0625,-0.5625,-50.8125,-0.0047607421875,-0.01934814453125,0.61016845703125,0.7919921875
7371965465,0.234375,-0.27734375,9.86328125,-0.013671875,-0.046875,0.001953125,20.0625,-0.5625,-50.8125,-0.0047607421875,-0.01934814453125,0.61016845703125,0.7919921875
7400856249,0.3125,-0.3125,9.82421875,-0.013671875,-0.046875,0.001953125,19.625,-1.0,-52.8125,-0.00439453125,-0.02032470703125,0.61016845703125,0.7919921875
7424941236,0.3125,-0.3125,9.82421875,-0.01171875,0.0078125,0.001953125,19.625,-1.0,-52.8125,-0.00439453125,-0.02032470703125,0.61016845703125,0.7919921875
7447748277,0.3515625,-0.390625,9.86328125,-0.01171875,0.0078125,0.001953125,20.125,-0.1875,-50.0625,-0.00469970703125,-0.02020263671875,0.61016845703125,0.7919921875
7471729268,0.2734375,-0.3515625,9.86328125,0.029296875,0.029296875,-0.001953125,20.125,-0.1875,-50.0625,-0.00469970703125,-0.02020263671875,0.61016845703125,0.7919921875
7499547098,0.234375,-0.27734375,9.86328125,0.029296875,0.029296875,-0.001953125,19.625,0.0625,-52.75,-0.00457763671875,-0.01959228515625,0.61016845703125,0.7919921875
7522983113,0.2734375,-0.3125,9.86328125,-0.029296875,-0.03125,0.0,19.625,0.0625,-52.75,-0.00457763671875,-0.01959228515625,0.61016845703125,0.7919921875
7550586952,0.2734375,-0.3125,9.86328125,-0.029296875,-0.03125,0.0,20.125,-0.5625,-50.0625,-0.00469970703125,-0.02044677734375,0.61016845703125,0.7919921875
