time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
30986177739,0.16015625,2.0625,-10.13671875,-0.62890625,0.146484375,-1.35546875,-12.1875,15.8125,41.75,0.2677001953125,-0.96331787109375,0.0020751953125,0.018798828125
31013654322,0.8125,2.21484375,-10.29296875,-0.62890625,0.146484375,-1.35546875,-12.625,14.375,42.1875,0.29931640625,-0.9537353515625,-0.01190185546875,0.02642822265625
31037422556,0.62109375,2.40625,-9.75,-0.4140625,0.10546875,-1.267578125,-12.625,14.375,42.1875,0.29931640625,-0.9537353515625,-0.01190185546875,0.02642822265625
31065073156,1.0390625,2.3671875,-8.48828125,-0.4140625,0.10546875,-1.267578125,-13.8125,11.875,42.9375,0.32867431640625,-0.9437255859375,-0.02020263671875,0.03155517578125
31088688376,1.0390625,2.3671875,-8.48828125,-0.16015625,0.185546875,-1.138671875,-13.8125,11.875,42.9375,0.32867431640625,-0.9437255859375,-0.02020263671875,0.03155517578125
31112305596,1.26953125,1.83203125,-8.90625,-0.16015625,0.185546875,-1.138671875,-15.375,10.8125,44.5,0.35455322265625,-0.9339599609375,-0.0255126953125,0.036865234375
31134698701,0.734375,1.5234375,-9.25390625,-0.669921875,0.01171875,-0.875,-15.375,10.8125,44.5,0.35455322265625,-0.9339599609375,-0.0255126953125,0.036865234375
31162512316,0.734375,1.5234375,-9.25390625,-0.669921875,0.01171875,-0.875,-15.0,9.0625,42.125,0.3731689453125,-0.9259033203125,-0.040771484375,0.04168701171875
31185996523,0.62109375,1.71484375,-9.71484375,-0.4296875,-0.23828125,-0.755859375,-15.0,9.0625,42.125,0.3731689453125,-0.9259033203125,-0.040771484375,0.04168701171875
31213541113,1.078125,2.98046875,-10.9765625,-0.4296875,-0.23828125,-0.755859375,-15.8125,8.3125,43.25,0.39013671875,-0.91839599609375,-0.05242919921875,0.03936767578125
31233079949,1.00390625,3.01953125,-9.7890625,-0.185546875,-0.125,-0.794921875,-15.8125,8.3125,43.25,0.39013671875,-0.91839599609375,-0.05242919921875,0.03936767578125
31259988479,0.96484375,2.55859375,-9.828125,-0.185546875,-0.125,-0.794921875,-15.875,6.5625,43.6875,0.4071044921875,-0.9107666015625,-0.05859375,0.03668212890625
31283296670,1.1171875,2.40625,-10.29296875,-0.017578125,-0.26953125,-0.642578125,-15.875,6.5625,43.6875,0.4071044921875,-0.9107666015625,-0.05859375,0.03668212890625
31310908266,1.1171875,2.40625,-10.29296875,-0.017578125,-0.26953125,-0.642578125,-16.25,5.8125,42.0625,0.421630859375,-0.90411376953125,-0.06243896484375,0.02978515625
31336691689,0.96484375,2.7109375,-9.67578125,-0.017578125,-0.26953125,-0.642578125,-16.25,5.8125,42.0625,0.421630859375,-0.90411376953125,-0.06243896484375,0.02978515625
31354603373,0.2734375,2.25390625,-9.0234375,-0.0234375,-0.2265625,-0.7265625,-16.25,6.5625,44.0625,0.421630859375,-0.90411376953125,-0.06243896484375,0.02978515625
31383277069,0.12109375,2.21484375,-9.21484375,0.1796875,0.0,-0.74609375,-16.25,6.5625,44.0625,0.4376220703125,-0.896484375,-0.064453125,0.02447509765625
31410140594,0.390625,2.13671875,-9.90625,0.1796875,0.0,-0.74609375,-15.5,5.5,44.0625,0.4544677734375,-0.888427734375,-0.061279296875,0.02093505859375
31433408781,0.390625,2.13671875,-9.90625,0.107421875,-0.12109375,-0.7578125,-15.5,5.5,44.0625,0.4544677734375,-0.888427734375,-0.061279296875,0.02093505859375
31453625682,-0.18359375,1.75390625,-9.63671875,0.107421875,-0.12109375,-0.7578125,-14.75,5.5,42.0625,0.4544677734375,-0.888427734375,-0.061279296875,0.02093505859375
31482169365,-0.9140625,1.71484375,-8.98828125,-0.05859375,0.12890625,-0.59375,-14.75,5.5,42.0625,0.470703125,-0.8800048828125,-0.0609130859375,0.01715087890625
31504469461,-1.10546875,2.21484375,-9.59375,-0.05859375,0.12890625,-0.59375,-15.125,5.875,43.25,0.470703125,-0.8800048828125,-0.0609130859375,0.01715087890625
