time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
657074000,0.3515625,1.640625,9.6328125,0.208984375,0.4453125,-0.1015625,10.0625,-17.0625,-38.8125,0.01239013671875,0.044921875,0.803955078125,0.59283447265625
675749000,-0.1484375,1.6015625,9.25390625,0.208984375,0.4453125,-0.1015625,9.8125,-17.0,-38.5,0.01239013671875,0.044921875,0.803955078125,0.59283447265625
687095000,-0.18359375,1.5625,8.8984375,0.208984375,0.4453125,-0.1015625,9.8125,-17.0,-38.5,0.0098876953125,0.05999755859375,0.80230712890625,0.59381103515625
707843000,-0.18359375,1.5625,8.8984375,0.693359375,0.345703125,-0.00390625,9.8125,-17.0,-38.5,0.0098876953125,0.05999755859375,0.80230712890625,0.59381103515625
716659000,-0.375,1.33203125,8.4453125,0.693359375,0.345703125,-0.00390625,9.8125,-17.0,-38.5,0.0098876953125,0.05999755859375,0.80230712890625,0.59381103515625
729899000,-0.375,1.33203125,8.4453125,0.693359375,0.345703125,-0.00390625,11.8125,-20.125,-38.3125,0.0098876953125,0.05999755859375,0.80230712890625,0.59381103515625
746866000,-0.76171875,1.48828125,8.2890625,0.693359375,0.345703125,-0.00390625,11.8125,-20.125,-38.3125,0.0133056640625,0.07476806640625,0.8013916015625,0.59326171875
752123000,-0.76171875,1.48828125,8.2890625,0.107421875,-0.009765625,0.017578125,11.8125,-20.125,-38.3125,0.0133056640625,0.07476806640625,0.8013916015625,0.59326171875
788521000,-0.60546875,2.0625,8.8671875,0.107421875,-0.009765625,0.017578125,11.25,-18.25,-37.4375,0.0115966796875,0.07275390625,0.80255126953125,0.59197998046875
806894000,-0.375,2.40625,9.51953125,-0.517578125,0.1328125,0.18359375,11.25,-18.25,-37.4375,0.0115966796875,0.07275390625,0.80255126953125,0.59197998046875
825885000,-0.375,2.40625,9.51953125,-0.517578125,0.1328125,0.18359375,12.4375,-18.125,-37.75,0.0115966796875,0.07275390625,0.80255126953125,0.59197998046875
836897000,-0.375,1.640625,9.90234375,-0.517578125,0.1328125,0.18359375,12.4375,-18.125,-37.75,0.001220703125,0.0670166015625,0.80712890625,0.5865478515625
854577000,-0.375,1.640625,9.90234375,-0.50390625,0.353515625,0.291015625,12.4375,-18.125,-37.75,0.001220703125,0.0670166015625,0.80712890625,0.5865478515625
860735000,-0.68359375,1.87109375,10.28125,-0.50390625,0.353515625,0.291015625,12.4375,-18.125,-37.75,0.001220703125,0.0670166015625,0.80712890625,0.5865478515625
875827000,-0.68359375,1.87109375,10.28125,-0.50390625,0.353515625,0.291015625,12.125,-18.0625,-37.5,0.001220703125,0.0670166015625,0.80712890625,0.5865478515625
902521000,-0.9140625,3.01953125,10.62890625,-0.9765625,0.546875,-0.31640625,12.125,-18.0625,-37.5,-0.01605224609375,0.05926513671875,0.81036376953125,0.58270263671875
907596000,-0.9140625,3.01953125,10.62890625,-0.9765625,0.546875,-0.31640625,12.125,-18.0625,-37.5,-0.01605224609375,0.05926513671875,0.81036376953125,0.58270263671875
927804000,-1.02734375,2.75,10.546875,-0.9765625,0.546875,-0.31640625,12.625,-15.0625,-37.375,-0.01605224609375,0.05926513671875,0.81036376953125,0.58270263671875
966686000,-1.02734375,2.75,10.546875,-0.6875,0.734375,-0.521484375,14.5,-12.75,-38.6875,-0.0426025390625,0.0498046875,0.80499267578125,0.589599609375
979892000,-1.14453125,2.484375,10.12890625,-0.6875,0.734375,-0.521484375,14.5,-12.75,-38.6875,-0.0426025390625,0.0498046875,0.80499267578125,0.589599609375
1008377000,-1.3359375,1.79296875,9.59765625,-0.6875,0.734375,-0.521484375,14.5,-12.75,-38.6875,-0.06597900390625,0.04949951171875,0.7974853515625,0.59771728515625
1027927000,-1.640625,1.41015625,9.05859375,-0.404296875,0.7578125,-0.37109375,16.3125,-12.375,-36.875,-0.06597900390625,0.04949951171875,0.7974853515625,0.59771728515625
1055939000,-1.640625,1.41015625,9.05859375,-0.08984375,0.50390625,-0.255859375,16.3125,-12.375,-36.875,-0.0831298828125,0.05352783203125,0.79180908203125,0.60272216796875
1079979000,-1.87109375,0.91015625,8.83203125,-0.08984375,0.50390625,-0.255859375,16.5,-11.625,-36.25,-0.0831298828125,0.05352783203125,0.79180908203125,0.60272216796875
1089925000,-1.91015625,0.7578125,8.79296875,-0.08984375,0.50390625,-0.255859375,16.5,-11.625,-36.25,-0.09100341796875,0.05999755859375,0.78753662109375,0.6065673828125
1119918000,-2.0625,0.875,9.015625,0.24609375,0.21484375,-0.1328125,16.5,-11.625,-36.25,-0.09100341796875,0.05999755859375,0.78753662109375,0.6065673828125
1134463000,-2.0625,0.875,9.015625,0.24609375,0.21484375,-0.1328125,16.75,-11.375,-35.0625,-0.0894775390625,0.067138671875,0.82220458984375,0.55810546875
1147843000,-2.0234375,1.296875,9.515625,0.87890625,0.09375,-0.0234375,16.75,-11.375,-35.0625,-0.0894775390625,0.067138671875,0.82220458984375,0.55810546875
1176823000,-2.0234375,1.296875,9.515625,0.87890625,0.09375,-0.0234375,17.875,-14.1875,-35.5,-0.0894775390625,0.067138671875,0.82220458984375,0.55810546875
1204542000,-1.83203125,1.5625,9.703125,0.87890625,0.09375,-0.0234375,17.875,-14.1875,-35.5,-0.08642578125,0.0831298828125,0.8690185546875,0.48004150390625
1210811000,-1.83203125,2.0234375,9.6328125,1.046875,0.271484375,0.0390625,17.875,-14.1875,-35.5,-0.08642578125,0.0831298828125,0.8690185546875,0.48004150390625
1237088000,-1.94921875,2.3671875,9.28125,1.046875,0.271484375,0.0390625,17.875,-16.3125,-36.3125,-0.0782470703125,0.11102294921875,0.86578369140625,0.48162841796875
1259939000,-1.94921875,2.3671875,9.28125,1.125,0.23828125,-0.029296875,17.875,-16.3125,-36.3125,-0.0782470703125,0.11102294921875,0.86578369140625,0.48162841796875
1269923000,-2.0625,2.51953125,9.09375,1.125,0.23828125,-0.029296875,18.6875,-19.6875,-34.875,-0.0782470703125,0.11102294921875,0.86578369140625,0.48162841796875
1301380000,-2.0625,2.51953125,9.09375,1.125,0.23828125,-0.029296875,18.6875,-19.6875,-34.875,-0.072021484375,0.13629150390625,0.8621826171875,0.48260498046875
1310775000,-2.17578125,2.59765625,8.90234375,0.796875,0.23046875,-0.044921875,18.6875,-19.6875,-34.875,-0.072021484375,0.13629150390625,0.8621826171875,0.48260498046875
1328068000,-2.33203125,2.828125,8.828125,0.796875,0.23046875,-0.044921875,20.25,-21.4375,-32.5625,-0.072021484375,0.13629150390625,0.8621826171875,0.48260498046875
1349067000,-2.33203125,2.828125,8.828125,0.796875,0.23046875,-0.044921875,20.25,-21.4375,-32.5625,-0.065673828125,0.15606689453125,0.857177734375,0.486328125
1367496000,-2.3671875,2.94140625,8.8671875,0.763671875,0.037109375,-0.330078125,19.9375,-23.375,-33.75,-0.065673828125,0.15606689453125,0.857177734375,0.486328125
1385934000,-2.3671875,2.94140625,8.8671875,0.763671875,0.037109375,-0.330078125,19.9375,-23.375,-33.75,-0.05804443359375,0.17333984375,0.85003662109375,0.49395751953125
1397161000,-2.33203125,3.01953125,9.09375,0.763671875,0.037109375,-0.330078125,19.9375,-23.375,-33.75,-0.05804443359375,0.17333984375,0.85003662109375,0.49395751953125
1411044000,-2.33203125,3.01953125,9.09375,1.181640625,0.068359375,-0.24609375,19.9375,-23.375,-33.75,-0.05804443359375,0.17333984375,0.85003662109375,0.49395751953125
1427134000,-2.4453125,3.48046875,9.359375,1.181640625,0.068359375,-0.24609375,20.6875,-26.3125,-31.9375,-0.05804443359375,0.17333984375,0.85003662109375,0.49395751953125
1456027000,-2.4453125,3.48046875,9.359375,2.55078125,0.091796875,-0.10546875,20.6875,-26.3125,-31.9375,-0.03936767578125,0.21026611328125,0.83941650390625,0.49957275390625
1473522000,-2.4453125,3.86328125,9.25,2.55078125,0.091796875,-0.10546875,20.6875,-26.3125,-31.9375,-0.03936767578125,0.21026611328125,0.83941650390625,0.49957275390625
1479894000,-2.21484375,4.015625,8.671875,2.55078125,0.091796875,-0.10546875,21.625,-30.6875,-30.1875,-0.03936767578125,0.21026611328125,0.83941650390625,0.49957275390625
1503338000,-2.21484375,4.015625,8.671875,2.55078125,0.091796875,-0.10546875,21.625,-30.6875,-30.1875,-0.01202392578125,0.26849365234375,0.82354736328125,0.49951171875
1508953000,-2.25390625,4.16796875,7.98828125,2.763671875,0.6328125,0.1171875,21.625,-30.6875,-30.1875,-0.01202392578125,0.26849365234375,0.82354736328125,0.49951171875
1523643000,-2.25390625,4.16796875,7.98828125,2.763671875,0.6328125,0.1171875,24.0625,-37.625,-25.6875,-0.01202392578125,0.26849365234375,0.82354736328125,0.49951171875
1549911000,-2.25390625,4.16796875,7.98828125,2.763671875,0.6328125,0.1171875,24.0625,-37.625,-25.6875,0.01251220703125,0.3382568359375,0.8017578125,0.49249267578125
1577035000,-2.5234375,4.66796875,6.87890625,3.3984375,0.58984375,0.05859375,25.6875,-44.4375,-21.4375,0.01251220703125,0.3382568359375,0.8017578125,0.49249267578125
1589947000,-2.7890625,5.203125,6.1015625,3.3984375,0.58984375,0.05859375,25.6875,-44.4375,-21.4375,0.04296875,0.40850830078125,0.7740478515625,0.4818115234375
1607410000,-2.75,6.19921875,5.41796875,2.25390625,0.52734375,0.4140625,25.6875,-44.4375,-21.4375,0.04296875,0.40850830078125,0.7740478515625,0.4818115234375
1629954000,-2.75,6.19921875,5.41796875,2.25390625,0.52734375,0.4140625,25.8125,-47.3125,-18.75,0.04296875,0.40850830078125,0.7740478515625,0.4818115234375
1660693000,-2.59765625,7.7265625,4.421875,0.052734375,0.22265625,0.0546875,25.8125,-47.3125,-18.75,0.05633544921875,0.44427490234375,0.76214599609375,0.46746826171875
1673916000,-2.59765625,7.7265625,4.421875,0.052734375,0.22265625,0.0546875,26.375,-48.875,-16.75,0.05633544921875,0.44427490234375,0.76214599609375,0.46746826171875
1695665000,-2.59765625,7.7265625,4.421875,0.052734375,0.22265625,0.0546875,26.375,-48.875,-16.75,0.0489501953125,0.43780517578125,0.76513671875,0.46954345703125
1703810000,-2.59765625,7.765625,4.53515625,-1.408203125,-0.216796875,-0.5,26.375,-48.875,-16.75,0.0489501953125,0.43780517578125,0.76513671875,0.46954345703125
1709880000,-2.59765625,7.765625,4.53515625,-1.408203125,-0.216796875,-0.5,26.375,-48.875,-16.75,0.0489501953125,0.43780517578125,0.76513671875,0.46954345703125
1754965000,-2.59765625,7.765625,4.53515625,-1.408203125,-0.216796875,-0.5,26.375,-48.875,-16.75,0.02899169921875,0.4024658203125,0.7763671875,0.48419189453125
