time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
541504786,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-5.1875,34.8125,-42.1875,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
555233654,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-5.1875,34.8125,-42.1875,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
582783389,0.62109375,-0.4296875,9.86328125,-0.001953125,-0.001953125,0.0,-5.1875,34.8125,-42.1875,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
609471132,0.62109375,-0.4296875,9.86328125,-0.001953125,-0.001953125,0.0,-5.5,34.4375,-41.4375,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
627323960,0.62109375,-0.4296875,9.86328125,0.00390625,0.0,0.0,-5.5,34.4375,-41.4375,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
651071731,0.62109375,-0.4296875,9.86328125,0.00390625,0.0,0.0,-5.125,35.1875,-42.1875,-0.0228271484375,-0.03045654296875,-0.034423828125,0.9986572265625
673824512,0.62109375,-0.4296875,9.86328125,0.001953125,0.001953125,0.0,-5.125,35.1875,-42.1875,-0.0228271484375,-0.03045654296875,-0.034423828125,0.9986572265625
698136278,0.62109375,-0.4296875,9.86328125,0.001953125,0.001953125,0.0,-4.75,34.8125,-41.4375,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
721193056,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-4.75,34.8125,-41.4375,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
744072836,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-6.25,34.4375,-41.4375,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
766755617,0.62109375,-0.4296875,9.8203125,0.001953125,0.0,0.0,-6.25,34.4375,-41.4375,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
794184353,0.58203125,-0.4296875,9.86328125,0.001953125,0.0,0.0,-4.75,34.4375,-44.5,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
816995134,0.62109375,-0.4296875,9.86328125,-0.005859375,0.0,0.0,-4.75,34.4375,-44.5,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
843737877,0.62109375,-0.4296875,9.86328125,-0.005859375,0.0,0.0,-4.375,35.1875,-43.0,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
863072692,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-4.375,35.1875,-43.0,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
885434478,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-5.5,35.1875,-43.0,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
914321202,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.001953125,-5.5,35.1875,-43.0,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
942425932,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.001953125,-6.25,34.8125,-42.625,-0.02288818359375,-0.0303955078125,-0.03436279296875,0.9986572265625
960831756,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.001953125,-6.25,34.8125,-42.625,-0.02288818359375,-0.0303955078125,-0.03436279296875,0.9986572265625
983676538,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-5.875,34.8125,-43.75,-0.02288818359375,-0.0303955078125,-0.03436279296875,0.9986572265625
1011576270,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-5.875,34.8125,-43.75,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1034008056,0.62109375,-0.4296875,9.86328125,0.0,0.0,-0.001953125,-4.375,34.5,-43.375,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1053240872,0.62109375,-0.4296875,9.86328125,0.0,0.0,-0.001953125,-4.375,34.5,-43.375,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1075364660,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,-0.001953125,-4.375,34.5,-43.375,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1099413429,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,-0.001953125,-4.75,34.8125,-42.25,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1122903205,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-4.75,34.8125,-42.25,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1145266990,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-5.5,34.4375,-41.4375,-0.02276611328125,-0.03045654296875,-0.03436279296875,0.9986572265625
1169060763,0.62109375,-0.4296875,9.86328125,-0.00390625,0.0,-0.001953125,-5.5,34.4375,-41.4375,-0.02276611328125,-0.03045654296875,-0.03436279296875,0.9986572265625
1195838506,0.62109375,-0.4296875,9.86328125,-0.00390625,0.0,-0.001953125,-5.1875,34.8125,-42.625,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1220470270,0.62109375,-0.4296875,9.86328125,-0.001953125,0.0,-0.001953125,-5.1875,34.8125,-42.625,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1248740000,0.62109375,-0.4296875,9.86328125,-0.001953125,0.0,-0.001953125,-4.8125,34.5,-41.875,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1267709818,0.62109375,-0.4296875,9.86328125,-0.00390625,-0.001953125,0.0,-4.8125,34.5,-41.875,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
1294588561,0.62109375,-0.4296875,9.86328125,-0.00390625,-0.001953125,0.0,-4.0,33.8125,-41.875,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
1317786339,0.62109375,-0.4296875,9.86328125,-0.001953125,0.001953125,-0.001953125,-4.0,33.8125,-41.875,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
1344557082,0.62109375,-0.4296875,9.86328125,-0.001953125,0.001953125,-0.001953125,-4.8125,34.125,-44.1875,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
1363415902,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,-0.001953125,-4.8125,34.125,-44.1875,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
1385748688,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,-0.001953125,-5.1875,34.8125,-43.0,-0.0228271484375,-0.030517578125,-0.03436279296875,0.9986572265625
1414298415,0.58203125,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.8125,-43.0,-0.02276611328125,-0.03045654296875,-0.03436279296875,0.9986572265625
1436277204,0.58203125,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.8125,-43.0,-0.02276611328125,-0.03045654296875,-0.03436279296875,0.9986572265625
1455428021,0.58203125,-0.4296875,9.86328125,0.0,0.0,0.0,-4.375,34.125,-43.8125,-0.02276611328125,-0.03045654296875,-0.03436279296875,0.9986572265625
1483743750,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-4.375,34.125,-43.8125,-0.02276611328125,-0.03045654296875,-0.03436279296875,0.9986572265625
1510217496,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-5.5,33.4375,-42.625,-0.02276611328125,-0.03045654296875,-0.03436279296875,0.9986572265625
1533315275,0.62109375,-0.4296875,9.86328125,-0.001953125,0.001953125,0.001953125,-5.5,33.4375,-42.625,-0.02276611328125,-0.03045654296875,-0.03436279296875,0.9986572265625
1555766060,0.62109375,-0.4296875,9.86328125,-0.001953125,0.001953125,0.001953125,-5.875,34.8125,-42.6875,-0.02276611328125,-0.0303955078125,-0.03436279296875,0.99871826171875
1575280873,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.875,34.8125,-42.6875,-0.02276611328125,-0.0303955078125,-0.03436279296875,0.99871826171875
1599345643,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.125,-42.625,-0.02276611328125,-0.0303955078125,-0.03436279296875,0.99871826171875
1622193424,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.125,-42.625,-0.02276611328125,-0.0303955078125,-0.03436279296875,0.99871826171875
1648283174,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.5,35.1875,-42.6875,-0.02276611328125,-0.0303955078125,-0.03436279296875,0.99871826171875
1666647999,0.62109375,-0.4296875,9.86328125,0.0,0.0,-0.001953125,-5.5,35.1875,-42.6875,-0.02276611328125,-0.0303955078125,-0.03436279296875,0.99871826171875
1694461732,0.62109375,-0.4296875,9.86328125,0.0,0.0,-0.001953125,-4.4375,33.4375,-43.0625,-0.02276611328125,-0.03033447265625,-0.03436279296875,0.99871826171875
1716517521,0.58203125,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-4.4375,33.4375,-43.0625,-0.02276611328125,-0.03033447265625,-0.03436279296875,0.99871826171875
1735726337,0.58203125,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-4.4375,33.8125,-43.8125,-0.02276611328125,-0.03033447265625,-0.03436279296875,0.99871826171875
1763662070,0.62109375,-0.4296875,9.86328125,0.001953125,0.001953125,0.0,-4.4375,33.8125,-43.8125,-0.0228271484375,-0.03033447265625,-0.03436279296875,0.99871826171875
1786242854,0.62109375,-0.4296875,9.86328125,0.001953125,0.001953125,0.0,-4.75,34.4375,-44.25,-0.0228271484375,-0.03033447265625,-0.03436279296875,0.99871826171875
1813956588,0.62109375,-0.4296875,9.86328125,0.00390625,-0.001953125,-0.001953125,-4.75,34.4375,-44.25,-0.02276611328125,-0.03033447265625,-0.03436279296875,0.99871826171875
1828076453,0.62109375,-0.4296875,9.86328125,0.00390625,-0.001953125,-0.001953125,-4.75,34.4375,-44.25,-0.02276611328125,-0.03033447265625,-0.03436279296875,0.99871826171875
1852207224,0.62109375,-0.4296875,9.86328125,0.00390625,-0.001953125,-0.001953125,-5.875,34.8125,-43.8125,-0.02276611328125,-0.03033447265625,-0.03436279296875,0.99871826171875
1874591010,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.001953125,-5.875,34.8125,-43.8125,-0.02276611328125,-0.03033447265625,-0.03436279296875,0.99871826171875
1901948750,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.001953125,-4.0,34.5,-41.5,-0.0228271484375,-0.03033447265625,-0.03436279296875,0.99871826171875
1925717524,0.62109375,-0.4296875,9.86328125,-0.001953125,0.0,-0.001953125,-4.0,34.5,-41.5,-0.0228271484375,-0.03033447265625,-0.03436279296875,0.99871826171875
1949527297,0.62109375,-0.4296875,9.86328125,-0.001953125,0.0,-0.001953125,-4.0,34.5,-43.0625,-0.0228271484375,-0.03033447265625,-0.03436279296875,0.99871826171875
1973139072,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,-0.001953125,-4.0,34.5,-43.0625,-0.0228271484375,-0.03033447265625,-0.03436279296875,0.99871826171875
1996028854,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,-0.001953125,-5.5,34.4375,-42.3125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
2019680629,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-5.5,34.4375,-42.3125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
2049976341,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-4.8125,34.5,-43.0625,-0.02276611328125,-0.0302734375,-0.034423828125,0.99871826171875
2068630163,0.62109375,-0.4296875,9.86328125,0.001953125,0.001953125,0.0,-4.8125,34.5,-43.0625,-0.02276611328125,-0.0302734375,-0.034423828125,0.99871826171875
2095612906,0.62109375,-0.4296875,9.86328125,0.001953125,0.001953125,0.0,-4.375,34.5,-43.875,-0.02276611328125,-0.0302734375,-0.034423828125,0.99871826171875
2118722686,0.62109375,-0.4296875,9.86328125,-0.001953125,0.0,-0.001953125,-4.375,34.5,-43.875,-0.02276611328125,-0.0302734375,-0.034423828125,0.99871826171875
2150849380,0.62109375,-0.4296875,9.86328125,-0.001953125,0.0,-0.001953125,-5.1875,34.4375,-43.875,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
2173983160,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-5.1875,34.4375,-43.875,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
2196291948,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-5.1875,34.5,-41.125,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
2219784724,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.0,-5.1875,34.5,-41.125,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
2246509470,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.0,-4.8125,34.1875,-43.5,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
2269860247,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.001953125,-4.8125,34.1875,-43.5,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
2296800991,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.001953125,-4.75,34.8125,-42.6875,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
2315642811,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-4.75,34.8125,-42.6875,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
2342888552,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,0.0,-4.375,34.5,-42.3125,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2365173340,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.375,34.5,-42.3125,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2383688164,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.875,34.8125,-42.75,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2405996951,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.875,34.8125,-42.75,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2433022694,0.62109375,-0.4296875,9.86328125,-0.00390625,0.0,0.0,-5.875,34.8125,-42.75,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2455494480,0.62109375,-0.4296875,9.86328125,-0.00390625,0.0,0.0,-4.375,35.1875,-42.6875,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2475691288,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,-0.001953125,-4.375,35.1875,-42.6875,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2499818058,0.62109375,-0.4296875,9.86328125,0.001953125,0.0,-0.001953125,-4.8125,34.5,-42.3125,-0.02276611328125,-0.0303955078125,-0.034423828125,0.9986572265625
2523375834,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.8125,34.5,-42.3125,-0.02276611328125,-0.0303955078125,-0.034423828125,0.9986572265625
2550990571,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.5,35.1875,-43.0625,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
2574299349,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,0.001953125,-5.5,35.1875,-43.0625,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
2596673136,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,0.001953125,-5.125,35.1875,-42.3125,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
2619923915,0.58203125,-0.4296875,9.86328125,0.001953125,0.001953125,0.0,-5.125,35.1875,-42.3125,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
2647277654,0.62109375,-0.4296875,9.86328125,0.001953125,0.001953125,0.0,-4.0,35.1875,-43.5,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
2670672431,0.62109375,-0.4296875,9.86328125,-0.001953125,0.001953125,-0.001953125,-4.0,35.1875,-43.5,-0.0228271484375,-0.03045654296875,-0.03436279296875,0.9986572265625
2697586175,0.62109375,-0.4296875,9.86328125,-0.001953125,0.001953125,-0.001953125,-5.5,33.8125,-42.75,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2716714993,0.58203125,-0.4296875,9.86328125,0.0,0.0,0.0,-5.5,33.8125,-42.75,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2744242731,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.4375,-43.125,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2766715517,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.4375,-43.125,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2785696336,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.001953125,-4.75,35.5625,-43.875,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2813531071,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.0,-4.75,35.5625,-43.875,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2835948859,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.0,-4.75,34.5,-43.125,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2863835595,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,-0.001953125,-4.75,34.5,-43.125,-0.0228271484375,-0.03033447265625,-0.034423828125,0.9986572265625
2877919461,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,-0.001953125,-4.75,34.5,-43.125,-0.0228271484375,-0.03033447265625,-0.034423828125,0.9986572265625
2902388230,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,-0.001953125,-5.1875,34.125,-43.875,-0.02276611328125,-0.0303955078125,-0.034423828125,0.9986572265625
2925198014,0.62109375,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-5.1875,34.125,-43.875,-0.02276611328125,-0.0303955078125,-0.034423828125,0.9986572265625
2952945751,0.58203125,-0.4296875,9.86328125,0.0,-0.001953125,0.0,-4.375,34.5625,-42.3125,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2971282577,0.58203125,-0.4296875,9.86328125,0.00390625,0.0,0.0,-4.375,34.5625,-42.3125,-0.0228271484375,-0.0303955078125,-0.034423828125,0.9986572265625
2998226322,0.58203125,-0.4296875,9.86328125,0.00390625,0.0,0.0,-4.75,34.5625,-42.375,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
3021465102,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.001953125,-4.75,34.5625,-42.375,-0.02276611328125,-0.03033447265625,-0.034423828125,0.9986572265625
3049405838,0.62109375,-0.4296875,9.86328125,0.0,0.001953125,0.001953125,-5.1875,34.1875,-42.375,-0.0228271484375,-0.03033447265625,-0.034423828125,0.9986572265625
3073030614,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.1875,-42.375,-0.0228271484375,-0.03033447265625,-0.034423828125,0.9986572265625
3095458402,0.62109375,-0.4296875,9.90234375,0.0,0.0,0.0,-4.8125,34.5625,-41.9375,-0.0228271484375,-0.03033447265625,-0.034423828125,0.9986572265625
3118228186,0.62109375,-0.4296875,9.8203125,0.0,0.0,0.0,-4.8125,34.5625,-41.9375,-0.0228271484375,-0.03033447265625,-0.034423828125,0.9986572265625
3145537928,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.5,34.8125,-42.375,-0.0228271484375,-0.0302734375,-0.034423828125,0.9986572265625
3168406711,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.5,34.8125,-42.375,-0.0228271484375,-0.0302734375,-0.034423828125,0.9986572265625
3195828451,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.375,35.1875,-43.125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3215241268,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.375,35.1875,-43.125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3241469019,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.875,34.8125,-43.125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3264581801,0.58203125,-0.4296875,9.86328125,0.0,0.0,0.0,-5.875,34.8125,-43.125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3278603668,0.58203125,-0.4296875,9.86328125,0.0,0.0,0.0,-5.875,34.8125,-43.125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3302680440,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.0,34.5625,-44.3125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3325461224,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.0,34.5625,-44.3125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3352523968,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.125,35.1875,-41.5625,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3371529788,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.125,35.1875,-41.5625,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3398441533,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-3.25,34.5625,-43.125,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3421828312,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-3.25,34.5625,-43.125,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3448755057,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.8125,33.8125,-43.5,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3467326881,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.8125,33.8125,-43.5,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3495050619,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.8125,-43.5,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3517392407,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.8125,-43.5,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3544803148,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.8125,-43.5,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3566668941,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-5.1875,34.8125,-43.5,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3585765760,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.375,35.1875,-43.9375,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3613558497,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.375,35.1875,-43.9375,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3635592288,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.75,34.5,-43.125,-0.0228271484375,-0.03021240234375,-0.034423828125,0.99871826171875
3662943029,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.75,34.5,-43.125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
3677331893,0.62109375,-0.4296875,9.86328125,0.0,0.0,0.0,-4.75,34.5,-43.125,-0.0228271484375,-0.0302734375,-0.034423828125,0.99871826171875
